location,time_period,horizon_distance,sample,forecast
LA-XA,201008,0,10,178.48984499442585
LA-XA,201008,0,11,33.654911999808746
LA-XA,201008,0,12,51.2533108103527
LA-XA,201008,0,13,15.695688103985892
LA-XA,201008,0,14,40.457243813824704
LA-XA,201008,0,15,23.97584771100042
LA-XA,201008,0,16,56.133842364371596
LA-XA,201008,0,17,25.756368510192587
LA-XA,201008,0,18,76.62615702253271
LA-XA,201008,0,19,38.60092167233133
LA-XA,201008,0,20,63.90567965978363
LA-XA,201008,0,21,75.64192896816039
LA-XA,201008,0,22,28.02504960321514
LA-XA,201008,0,23,48.47507620298756
LA-XA,201008,0,24,86.80207587400501
LA-XA,201008,0,25,32.97582216922149
LA-XA,201008,0,26,38.22695669967993
LA-XA,201008,0,27,91.15379987521412
LA-XA,201008,0,28,18.037660712081752
LA-XA,201008,0,29,36.06100301799722
LA-XA,201008,0,30,32.983343278076
LA-XA,201008,0,31,22.168893827260263
LA-XA,201008,0,32,23.976420505114543
LA-XA,201008,0,33,32.5198648376844
LA-XA,201008,0,34,33.87827461101659
LA-XA,201008,0,35,49.749273508051026
LA-XA,201008,0,36,16.393917509600943
LA-XA,201008,0,37,49.341978528200656
LA-XA,201008,0,38,31.292225574466798
LA-XA,201008,0,39,32.69495470891961
LA-XA,201008,0,40,29.179567613358373
LA-XA,201008,0,41,27.613516209603063
LA-XA,201008,0,42,142.54609333878795
LA-XA,201008,0,43,30.935383119293217
LA-XA,201008,0,44,27.93452376090213
LA-XA,201008,0,45,253.28343238384048
LA-XA,201008,0,46,19.526524256356243
LA-XA,201008,0,47,122.19345097236157
LA-XA,201008,0,48,97.78073475948827
LA-XA,201008,0,49,163.90121974841665
LA-XA,201008,0,50,32.84425835874819
LA-XA,201008,0,51,28.69157722764899
LA-XA,201008,0,52,17.021438311016233
LA-XA,201008,0,53,39.83798949143929
LA-XA,201008,0,54,75.50674316506493
LA-XA,201008,0,55,17.993513180392497
LA-XA,201008,0,56,42.69218199891492
LA-XA,201008,0,57,229.97287815408492
LA-XA,201008,0,58,77.15370943253295
LA-XA,201008,0,59,31.98768617827747
LA-XA,201008,0,60,25.32877416606799
LA-XA,201008,0,61,205.90966714836125
LA-XA,201008,0,62,387.31448261048723
LA-XA,201008,0,63,71.67688306958172
LA-XA,201008,0,64,30.092899431473192
LA-XA,201008,0,65,37.01211472204356
LA-XA,201008,0,66,46.26415348350636
LA-XA,201008,0,67,34.06876964395232
LA-XA,201008,0,68,213.50889988381374
LA-XA,201008,0,69,49.8724499590746
LA-XA,201008,0,70,90.33228963993477
LA-XA,201008,0,71,43.02386379556925
LA-XA,201008,0,72,61.39765187277756
LA-XA,201008,0,73,246.250881292962
LA-XA,201008,0,74,43.69052905990757
LA-XA,201008,0,75,0.25110098550466176
LA-XA,201008,0,76,35.97206076252402
LA-XA,201008,0,77,29.065411017956144
LA-XA,201008,0,78,3.938343170230197
LA-XA,201008,0,79,131.81384080629454
LA-XA,201008,0,80,35.57796334610175
LA-XA,201008,0,81,37.350311002452614
LA-XA,201008,0,82,35.5683934641726
LA-XA,201008,0,83,38.36405419611739
LA-XA,201008,0,84,25.44902942253546
LA-XA,201008,0,85,34.94405254429549
LA-XA,201008,0,86,41.071523605508915
LA-XA,201008,0,87,52.31095236082834
LA-XA,201008,0,88,35.791517156780486
LA-XA,201008,0,89,27.000554078543388
LA-XA,201008,0,90,88.64429848297519
LA-XA,201008,0,91,22.20500137550465
LA-XA,201008,0,92,35.486534750544216
LA-XA,201008,0,93,36.55412341077053
LA-XA,201008,0,94,28.06457591352877
LA-XA,201008,0,95,130.8677965691834
LA-XA,201008,0,96,22.073901082112464
LA-XA,201008,0,97,25.470368412032638
LA-XA,201008,0,98,26.484643964174886
LA-XA,201008,0,99,39.57856979659152
LA-XA,201009,1,0,35.95964392655995
LA-XA,201009,1,1,31.41152473708644
LA-XA,201009,1,2,26.958601383257008
LA-XA,201009,1,3,48.85186626316008
LA-XA,201009,1,4,25.98311014059928
LA-XA,201009,1,5,86.33436034718042
LA-XA,201009,1,6,56.91113974801151
LA-XA,201009,1,7,3.9849561261804523
LA-XA,201009,1,8,33.96003490223332
LA-XA,201009,1,9,32.29889277742825
LA-XA,201009,1,10,135.61087286769745
LA-XA,201009,1,11,248.8488091577243
LA-XA,201009,1,12,48.67810216320673
LA-XA,201009,1,13,60.11840619722723
LA-XA,201009,1,14,11.203221455689507
LA-XA,201009,1,15,33.321952225114714
LA-XA,201009,1,16,23.12196732921871
LA-XA,201009,1,17,34.53964703053299
LA-XA,201009,1,18,25.057693179466725
LA-XA,201009,1,19,17.89444346333547
LA-XA,201009,1,20,40.506044710189606
LA-XA,201009,1,21,86.17393122568404
LA-XA,201009,1,22,27.49915887489864
LA-XA,201009,1,23,28.262410200822526
LA-XA,201009,1,24,31.36088384296179
LA-XA,201009,1,25,28.702613911525653
LA-XA,201009,1,26,104.46644219555378
LA-XA,201009,1,27,25.42734302421774
LA-XA,201009,1,28,35.33651446065613
LA-XA,201009,1,29,26.53467660829532
LA-XA,201009,1,30,136.11603328285287
LA-XA,201009,1,31,17.853711849299067
LA-XA,201009,1,32,33.71458279259882
LA-XA,201009,1,33,34.53062008600817
LA-XA,201009,1,34,234.52314459632854
LA-XA,201009,1,35,74.43014211446113
LA-XA,201009,1,36,87.422222402285
LA-XA,201009,1,37,33.91119526986634
LA-XA,201009,1,38,19.70887926255146
LA-XA,201009,1,39,29.080883692960732
LA-XA,201009,1,40,34.19828969036185
LA-XA,201009,1,41,45.0742454155168
LA-XA,201009,1,42,38.80887203281599
LA-XA,201009,1,43,30.68381519810267
LA-XA,201009,1,44,45.95821367635825
LA-XA,201009,1,45,35.00542745619767
LA-XA,201009,1,46,34.779823374055916
LA-XA,201009,1,47,38.63155207275977
LA-XA,201009,1,48,31.197546112659325
LA-XA,201009,1,49,37.2477076762317
LA-XA,201009,1,50,34.9662988111788
LA-XA,201009,1,51,59.037390716149
LA-XA,201009,1,52,19.21256453963258
LA-XA,201009,1,53,19.25099511196951
LA-XA,201009,1,54,11.678150698502318
LA-XA,201009,1,55,58.9552198028237
LA-XA,201009,1,56,42.10532274642511
LA-XA,201009,1,57,36.317496956368906
LA-XA,201009,1,58,90.91902011803695
LA-XA,201009,1,59,21.676763121614023
LA-XA,201009,1,60,106.71188102194944
LA-XA,201009,1,61,224.45867221697304
LA-XA,201009,1,62,38.432547886122585
LA-XA,201009,1,63,26.67351248112752
LA-XA,201009,1,64,252.7959579609988
LA-XA,201009,1,65,51.73989736880549
LA-XA,201009,1,66,88.12314311514984
LA-XA,201009,1,67,279.12891159020063
LA-XA,201009,1,68,28.006386838840356
LA-XA,201009,1,69,27.750412514860734
LA-XA,201009,1,70,14.343176709181673
LA-XA,201009,1,71,60.592065480519324
LA-XA,201009,1,72,41.82011043988461
LA-XA,201009,1,73,40.134349811519336
LA-XA,201009,1,74,25.62687968524108
LA-XA,201009,1,75,160.0000965661773
LA-XA,201009,1,76,32.14594509649201
LA-XA,201009,1,77,40.84327297941072
LA-XA,201009,1,78,61.09422294068063
LA-XA,201009,1,79,69.34994653635528
LA-XA,201009,1,80,61.54735032581918
LA-XA,201009,1,81,41.35837646318181
LA-XA,201009,1,82,29.61274088101341
LA-XA,201009,1,83,75.71377329582323
LA-XA,201009,1,84,35.0463991276756
LA-XA,201009,1,85,130.60551382381973
LA-XA,201009,1,86,20.643039700068524
LA-XA,201009,1,87,6.183498141520285
LA-XA,201009,1,88,19.080150399693032
LA-XA,201009,1,89,25.781178541341013
LA-XA,201009,1,90,30.530809366339767
LA-XA,201009,1,91,33.5648675775487
LA-XA,201009,1,92,66.77250899081923
LA-XA,201009,1,93,36.21589531467299
LA-XA,201009,1,94,12.007675057711658
LA-XA,201009,1,95,30.770327527698477
LA-XA,201009,1,96,6.392572807781273
LA-XA,201009,1,97,34.47430202680033
LA-XA,201009,1,98,177.11367731809747
LA-XA,201009,1,99,19.382886575993346
LA-XA,201010,2,0,11.573422141668562
LA-XA,201010,2,1,22.92361639900193
LA-XA,201010,2,2,25.387429353035913
LA-XA,201010,2,3,19.069327338807433
LA-XA,201010,2,4,11.875829955287308
LA-XA,201010,2,5,20.971383952144038
LA-XA,201010,2,6,21.25928489408983
LA-XA,201010,2,7,27.21447265711103
LA-XA,201010,2,8,31.518592351345724
LA-XA,201010,2,9,22.679772832826686
LA-XA,201010,2,10,20.158206830178607
LA-XA,201010,2,11,76.30055653076761
LA-XA,201010,2,12,30.01263887543145
LA-XA,201010,2,13,29.01322397288029
LA-XA,201010,2,14,215.8212970412583
LA-XA,201010,2,15,10.60018513903242
LA-XA,201010,2,16,16.531699231877234
LA-XA,201010,2,17,20.65963111609241
LA-XA,201010,2,18,16.43390723860054
LA-XA,201010,2,19,17.30808229826966
LA-XA,201010,2,20,116.06625520945977
LA-XA,201010,2,21,18.283266114188038
LA-XA,201010,2,22,20.668301148262138
LA-XA,201010,2,23,14.875984231801677
LA-XA,201010,2,24,30.567842300671174
LA-XA,201010,2,25,27.66328894799988
LA-XA,201010,2,26,126.42035237853028
LA-XA,201010,2,27,22.570280387259047
LA-XA,201010,2,28,3.833869839428774
LA-XA,201010,2,29,20.06095372265015
LA-XA,201010,2,30,12.190674978765223
LA-XA,201010,2,31,44.945938104714756
LA-XA,201010,2,32,30.869689945850517
LA-XA,201010,2,33,9.158979609384522
LA-XA,201010,2,34,59.65511892254433
LA-XA,201010,2,35,119.8814713365189
LA-XA,201010,2,36,20.825937480905075
LA-XA,201010,2,37,25.40199382771194
LA-XA,201010,2,38,73.17397333607441
LA-XA,201010,2,39,239.4924881171354
LA-XA,201010,2,40,45.787155960687464
LA-XA,201010,2,41,16.498313135621068
LA-XA,201010,2,42,158.3244795222984
LA-XA,201010,2,43,245.2362925585947
LA-XA,201010,2,44,47.6618693439589
LA-XA,201010,2,45,34.41492792516766
LA-XA,201010,2,46,12.322063035016095
LA-XA,201010,2,47,28.07018547201434
LA-XA,201010,2,48,20.274395993794634
LA-XA,201010,2,49,28.499984067437683
LA-XA,201010,2,50,79.11244024357521
LA-XA,201010,2,51,20.22131277398571
LA-XA,201010,2,52,2.8822024653214
LA-XA,201010,2,53,18.433540951095157
LA-XA,201010,2,54,146.28344849848682
LA-XA,201010,2,55,32.76736356849577
LA-XA,201010,2,56,29.81363696953653
LA-XA,201010,2,57,54.17248980009874
LA-XA,201010,2,58,169.14684547177987
LA-XA,201010,2,59,18.006857192718584
LA-XA,201010,2,60,14.778788432596745
LA-XA,201010,2,61,150.98561167699341
LA-XA,201010,2,62,121.73674753041104
LA-XA,201010,2,63,220.89341681826537
LA-XA,201010,2,64,30.252336445353222
LA-XA,201010,2,65,38.41540672330845
LA-XA,201010,2,66,0.0
LA-XA,201010,2,67,39.526651207348294
LA-XA,201010,2,68,61.461059498627634
LA-XA,201010,2,69,129.90150279219768
LA-XA,201010,2,70,27.360678885445253
LA-XA,201010,2,71,34.068856947392455
LA-XA,201010,2,72,34.885373988069006
LA-XA,201010,2,73,31.5216655793161
LA-XA,201010,2,74,13.725160767815524
LA-XA,201010,2,75,102.39710270802428
LA-XA,201010,2,76,276.46419775402154
LA-XA,201010,2,77,25.57023952285119
LA-XA,201010,2,78,21.55514324439523
LA-XA,201010,2,79,38.639006126537026
LA-XA,201010,2,80,0.2882378090566503
LA-XA,201010,2,81,90.44690799512476
LA-XA,201010,2,82,14.505615727746424
LA-XA,201010,2,83,17.219930917725065
LA-XA,201010,2,84,14.376487716263913
LA-XA,201010,2,85,12.085882528627469
LA-XA,201010,2,86,75.36942900474759
LA-XA,201010,2,87,77.19402711394613
LA-XA,201010,2,88,30.261310208875223
LA-XA,201010,2,89,32.54936532913492
LA-XA,201010,2,90,21.500269573374567
LA-XA,201010,2,91,67.23466182067986
LA-XA,201010,2,92,234.4205367892381
LA-XA,201010,2,93,21.701732152698188
LA-XA,201010,2,94,25.872107053258468
LA-XA,201010,2,95,17.44336580242258
LA-XA,201010,2,96,48.090329431608026
LA-XA,201010,2,97,40.148735756881806
LA-XA,201010,2,98,92.47785071268879
LA-XA,201010,2,99,42.0006665533506
LA-XE,201008,0,0,153.38930090482867
LA-XE,201008,0,1,23.786647737125808
LA-XE,201008,0,2,24.842090204597106
LA-XE,201008,0,3,32.378657171698144
LA-XE,201008,0,4,21.28061907998812
LA-XE,201008,0,5,15.958828107260906
LA-XE,201008,0,6,30.372263302568957
LA-XE,201008,0,7,16.171323372819543
LA-XE,201008,0,8,55.722455683487475
LA-XE,201008,0,9,284.132129071323
LA-XE,201008,0,10,23.22388382414279
LA-XE,201008,0,11,33.45229063194709
LA-XE,201008,0,12,35.369964307800764
LA-XE,201008,0,13,220.8313607338076
LA-XE,201008,0,14,71.71698904946705
LA-XE,201008,0,15,153.67378337466434
LA-XE,201008,0,16,57.704042251967564
LA-XE,201008,0,17,31.11078066890132
LA-XE,201008,0,18,45.419002855831195
LA-XE,201008,0,19,37.77441544776513
LA-XE,201008,0,20,32.140264537348045
LA-XE,201008,0,21,152.88536651650588
LA-XE,201008,0,22,112.564375441045
LA-XE,201008,0,23,32.4972649570936
LA-XE,201008,0,24,225.6905940785539
LA-XE,201008,0,25,10.733408630714207
LA-XE,201008,0,26,20.818561432944733
LA-XE,201008,0,27,144.31236733698177
LA-XE,201008,0,28,32.30674415202644
LA-XE,201008,0,29,11.187252248940291
LA-XE,201008,0,30,145.43080293704566
LA-XE,201008,0,31,24.44829496214535
LA-XE,201008,0,32,37.43894789830285
LA-XE,201008,0,33,26.49817238718051
LA-XE,201008,0,34,7.311168997240383
LA-XE,201008,0,35,12.789771968182801
LA-XE,201008,0,36,22.362857994228705
LA-XE,201008,0,37,43.864583866513186
LA-XE,201008,0,38,228.05741040692814
LA-XE,201008,0,39,25.005660617020006
LA-XE,201008,0,40,33.90305453448121
LA-XE,201008,0,41,62.01867817081746
LA-XE,201008,0,42,40.774211987105254
LA-XE,201008,0,43,31.52424820315117
LA-XE,201008,0,44,14.304881130530628
LA-XE,201008,0,45,16.47578361782095
LA-XE,201008,0,46,90.69217216912784
LA-XE,201008,0,47,22.224957587999466
LA-XE,201008,0,48,34.72477231087173
LA-XE,201008,0,49,15.216714242090166
LA-XE,201008,0,50,70.43284798185385
LA-XE,201008,0,51,92.06427024130505
LA-XE,201008,0,52,28.826471844256595
LA-XE,201008,0,53,22.89726893431901
LA-XE,201008,0,54,30.758246530688456
LA-XE,201008,0,55,22.84970084931726
LA-XE,201008,0,56,97.05484584260344
LA-XE,201008,0,57,60.55609618526012
LA-XE,201008,0,58,17.809120373277807
LA-XE,201008,0,59,28.64270000168789
LA-XE,201008,0,60,48.40980223543741
LA-XE,201008,0,61,229.62401650742692
LA-XE,201008,0,62,5.822818745753929
LA-XE,201008,0,63,27.140467811291785
LA-XE,201008,0,64,32.618608731140384
LA-XE,201008,0,65,137.56860043623726
LA-XE,201008,0,66,11.755427290749333
LA-XE,201008,0,67,27.08969256539816
LA-XE,201008,0,68,90.24639156661692
LA-XE,201008,0,69,27.126191223143536
LA-XE,201008,0,70,108.86184054787637
LA-XE,201008,0,71,25.174184011589556
LA-XE,201008,0,72,19.062054888026175
LA-XE,201008,0,73,20.718244135554663
LA-XE,201008,0,74,36.37255438790644
LA-XE,201008,0,75,155.7474482942314
LA-XE,201008,0,76,35.31941806658222
LA-XE,201008,0,77,26.56977600758293
LA-XE,201008,0,78,13.186924316171147
LA-XE,201008,0,79,74.63781347154098
LA-XE,201008,0,80,8.04887694015016
LA-XE,201008,0,81,44.401563135931326
LA-XE,201008,0,82,82.150295788878
LA-XE,201008,0,83,27.438555651813743
LA-XE,201008,0,84,23.991205673800568
LA-XE,201008,0,85,334.30569644972195
LA-XE,201008,0,86,49.425824335770514
LA-XE,201008,0,87,17.168750129523353
LA-XE,201008,0,88,7.594487699844663
LA-XE,201008,0,89,99.82795719357736
LA-XE,201008,0,90,29.147563563956552
LA-XE,201008,0,91,29.0615427671738
LA-XE,201008,0,92,18.099320844912192
LA-XE,201008,0,93,22.90418148614947
LA-XE,201008,0,94,36.486501458721314
LA-XE,201008,0,95,27.489307332340285
LA-XE,201008,0,96,28.011398089550877
LA-XE,201008,0,97,24.699013025055297
LA-XE,201008,0,98,137.29027310993817
LA-XE,201008,0,99,26.275898522689616
LA-XE,201009,1,0,35.98524574825697
LA-XE,201009,1,1,74.47211820909482
LA-XE,201009,1,2,8.334052282414747
LA-XE,201009,1,3,11.087174804311092
LA-XE,201009,1,4,15.71522446165321
LA-XE,201009,1,5,62.94855246515682
LA-XE,201009,1,6,1.3806174218609117
LA-XE,201009,1,7,20.89670041390767
LA-XE,201009,1,8,9.913554634021313
LA-XE,201009,1,9,77.9587762763012
LA-XE,201009,1,10,204.65252783186975
LA-XE,201009,1,11,84.4949137173311
LA-XE,201009,1,12,20.75855939232369
LA-XE,201009,1,13,23.90451791580722
LA-XE,201009,1,14,53.27689961016526
LA-XE,201009,1,15,7.428661018407047
LA-XE,201009,1,16,29.79213051748232
LA-XE,201009,1,17,9.440015220978621
LA-XE,201009,1,18,176.25055860576282
LA-XE,201009,1,19,25.033016672463074
LA-XE,201009,1,20,215.00708159114916
LA-XE,201009,1,21,82.59924820038559
LA-XE,201009,1,22,11.316971415686009
LA-XE,201009,1,23,30.721235674227618
LA-XE,201009,1,24,77.70985223984067
LA-XE,201009,1,25,15.900108361397564
LA-XE,201009,1,26,56.29067823695314
LA-XE,201009,1,27,75.91332972374524
LA-XE,201009,1,28,3.541845269363819
LA-XE,201009,1,29,66.54295715004827
LA-XE,201009,1,30,11.019268781918848
LA-XE,201009,1,31,16.22269702446794
LA-XE,201009,1,32,12.268752529790307
LA-XE,201009,1,33,24.11306828654751
LA-XE,201009,1,34,91.34063920101687
LA-XE,201009,1,35,10.508160630036297
LA-XE,201009,1,36,20.825733773363456
LA-XE,201009,1,37,27.22528784510647
LA-XE,201009,1,38,22.06961201719207
LA-XE,201009,1,39,15.038128974884941
LA-XE,201009,1,40,25.75983869254216
LA-XE,201009,1,41,20.957880180973532
LA-XE,201009,1,42,34.74571562409843
LA-XE,201009,1,43,16.11348615215848
LA-XE,201009,1,44,19.93787595727877
LA-XE,201009,1,45,16.78570068758486
LA-XE,201009,1,46,42.7882502694213
LA-XE,201009,1,47,18.49596825335929
LA-XE,201009,1,48,23.279980715596572
LA-XE,201009,1,49,8.606505470367159
LA-XE,201009,1,50,49.230589019734126
LA-XE,201009,1,51,12.410131336128526
LA-XE,201009,1,52,30.661683483887856
LA-XE,201009,1,53,5.838699473807366
LA-XE,201009,1,54,0.3910996558336783
LA-XE,201009,1,55,99.04644287331149
LA-XE,201009,1,56,38.47581888154866
LA-XE,201009,1,57,14.314964885738394
LA-XE,201009,1,58,10.340909012779544
LA-XE,201009,1,59,16.31344259631665
LA-XE,201009,1,60,214.4245004011674
LA-XE,201009,1,61,43.403299619170106
LA-XE,201009,1,62,28.12074414560874
LA-XE,201009,1,63,12.865071616062597
LA-XE,201009,1,64,14.699783589234475
LA-XE,201009,1,65,15.028595929913337
LA-XE,201009,1,66,44.53406670670881
LA-XE,201009,1,67,46.56069725999828
LA-XE,201009,1,68,17.49149187332549
LA-XE,201009,1,69,267.11683938755255
LA-XE,201009,1,70,15.871672251150088
LA-XE,201009,1,71,10.05448310987991
LA-XE,201009,1,72,151.67523776387426
LA-XE,201009,1,73,19.43206914117064
LA-XE,201009,1,74,247.0148798805484
LA-XE,201009,1,75,117.04668939047399
LA-XE,201009,1,76,34.01548131481455
LA-XE,201009,1,77,237.7323470947483
LA-XE,201009,1,78,21.168725142333464
LA-XE,201009,1,79,14.804357349256962
LA-XE,201009,1,80,20.494024843359504
LA-XE,201009,1,81,3.782443932280835
LA-XE,201009,1,82,18.578926279866213
LA-XE,201009,1,83,11.68387147821389
LA-XE,201009,1,84,55.14902636957526
LA-XE,201009,1,85,24.527461532638693
LA-XE,201009,1,86,21.002027218214437
LA-XE,201009,1,87,26.794888416639274
LA-XE,201009,1,88,15.958427420080177
LA-XE,201009,1,89,16.385942838978078
LA-XE,201009,1,90,139.6158108318575
LA-XE,201009,1,91,12.81099949615904
LA-XE,201009,1,92,352.0489148602886
LA-XE,201009,1,93,73.8445173004743
LA-XE,201009,1,94,23.59835121823969
LA-XE,201009,1,95,54.06690557193264
LA-XE,201009,1,96,18.957209465082663
LA-XE,201009,1,97,20.5735555725997
LA-XE,201009,1,98,28.43265151455848
LA-XE,201009,1,99,49.84002510607731
LA-XE,201010,2,0,51.335523742111484
LA-XE,201010,2,1,17.352720812453573
LA-XE,201010,2,2,23.999445161463406
LA-XE,201010,2,3,30.93999741369766
LA-XE,201010,2,4,41.60937001534992
LA-XE,201010,2,5,19.444988598274858
LA-XE,201010,2,6,3.536381465776782
LA-XE,201010,2,7,12.12843318952304
LA-XE,201010,2,8,38.538625057181534
LA-XE,201010,2,9,19.084239393431083
LA-XE,201010,2,10,14.85814720410643
LA-XE,201010,2,11,11.842199973342602
LA-XE,201010,2,12,10.836737850639455
LA-XE,201010,2,13,24.05451274086461
LA-XE,201010,2,14,135.047858831283
LA-XE,201010,2,15,12.838381094078475
LA-XE,201010,2,16,58.60674256165184
LA-XE,201010,2,17,46.896846337810004
LA-XE,201010,2,18,31.83892370861906
LA-XE,201010,2,19,48.46383108561139
LA-XE,201010,2,20,8.528195120827181
LA-XE,201010,2,21,210.85520693136073
LA-XE,201010,2,22,3.9228127351469455
LA-XE,201010,2,23,37.881708686277946
LA-XE,201010,2,24,10.004103340695407
LA-XE,201010,2,25,217.76695444603078
LA-XE,201010,2,26,17.167872295753064
LA-XE,201010,2,27,30.216571025805187
LA-XE,201010,2,28,17.685597237756998
LA-XE,201010,2,29,7.964777088807232
LA-XE,201010,2,30,153.58016179378595
LA-XE,201010,2,31,18.918140920425127
LA-XE,201010,2,32,59.487243102462756
LA-XE,201010,2,33,13.779335595085834
LA-XE,201010,2,34,81.12021108460632
LA-XE,201010,2,35,2.3043050513897545
LA-XE,201010,2,36,6.859799176683687
LA-XE,201010,2,37,17.42671787077464
LA-XE,201010,2,38,66.63493385095641
LA-XE,201010,2,39,15.5201252871473
LA-XE,201010,2,40,4.838531109249374
LA-XE,201010,2,41,20.193024490861262
LA-XE,201010,2,42,10.273751287321156
LA-XE,201010,2,43,0.0
LA-XE,201010,2,44,13.121070272414162
LA-XE,201010,2,45,4.914726594169698
LA-XE,201010,2,46,19.015835875266617
LA-XE,201010,2,47,8.870542039473541
LA-XE,201010,2,48,16.56545569954232
LA-XE,201010,2,49,22.584558721964143
LA-XE,201010,2,50,15.106246952983316
LA-XE,201010,2,51,22.78335755842872
LA-XE,201010,2,52,18.836692787419114
LA-XE,201010,2,53,12.134668380509726
LA-XE,201010,2,54,123.40034012929146
LA-XE,201010,2,55,35.58982558109216
LA-XE,201010,2,56,19.475362862610176
LA-XE,201010,2,57,55.593245431903384
LA-XE,201010,2,58,27.910978795129118
LA-XE,201010,2,59,261.6474765270759
LA-XE,201010,2,60,2.9455328640648495
LA-XE,201010,2,61,39.494305707686685
LA-XE,201010,2,62,145.01999372951664
LA-XE,201010,2,63,78.28786506968947
LA-XE,201010,2,64,33.59965027528495
LA-XE,201010,2,65,50.36855997836253
LA-XE,201010,2,66,4.96174929712796
LA-XE,201010,2,67,17.42165824432086
LA-XE,201010,2,68,112.04220521307343
LA-XE,201010,2,69,12.216212394675
LA-XE,201010,2,70,109.80016332952617
LA-XE,201010,2,71,16.87952004365415
LA-XE,201010,2,72,67.90563252169437
LA-XE,201010,2,73,80.00926996339692
LA-XE,201010,2,74,42.420142891908554
LA-XE,201010,2,75,36.108685242788276
LA-XE,201010,2,76,13.622909536688208
LA-XE,201010,2,77,8.320740374841957
LA-XE,201010,2,78,7.652477050283339
LA-XE,201010,2,79,8.641864177470618
LA-XE,201010,2,80,15.013527180473954
LA-XE,201010,2,81,79.03879392140288
LA-XE,201010,2,82,7.78856463482507
LA-XE,201010,2,83,39.3558287614963
LA-XE,201010,2,84,17.457826671845016
LA-XE,201010,2,85,14.466984927441779
