location,time_period,horizon_distance,sample,forecast
LA-BK,201008,0,9,6.355490401015091
LA-BK,201008,0,10,23.51627649316468
LA-BK,201008,0,11,2.0933059980950883
LA-BK,201008,0,12,7.2766110253932705
LA-BK,201008,0,13,1.1518129227224403
LA-BK,201008,0,14,0.0
LA-BK,201008,0,15,6.324931724523388
LA-BK,201008,0,16,3.024612847970502
LA-BK,201008,0,17,2.548773197535561
LA-BK,201008,0,18,0.1950405091039405
LA-BK,201008,0,19,4.927971449710267
LA-BK,201008,0,20,1.61237323491153
LA-BK,201008,0,21,13.001966168858416
LA-BK,201008,0,22,60.47096978394789
LA-BK,201008,0,23,0.6708801595388818
LA-BK,201008,0,24,23.28199330672829
LA-BK,201008,0,25,25.19553813396529
LA-BK,201008,0,26,1.1518129227224403
LA-BK,201008,0,27,0.1950405091039405
LA-BK,201008,0,28,26.106472532846233
LA-BK,201008,0,29,3.5004524984054433
LA-BK,201008,0,30,59.52438359582663
LA-BK,201008,0,31,1.1518129227224403
LA-BK,201008,0,32,0.6657870467902646
LA-BK,201008,0,33,0.1950405091039405
LA-BK,201008,0,34,0.1950405091039405
LA-BK,201008,0,35,10.187673168237707
LA-BK,201008,0,36,0.6657870467902646
LA-BK,201008,0,37,52.022997669337144
LA-BK,201008,0,38,18.266761000134473
LA-BK,201008,0,39,23.51627649316468
LA-BK,201008,0,40,3.96610592334315
LA-BK,201008,0,41,36.83978670534303
LA-BK,201008,0,42,12.439543601696984
LA-BK,201008,0,43,7.266424799896036
LA-BK,201008,0,44,4.452131799275326
LA-BK,201008,0,45,3.019519735221885
LA-BK,201008,0,46,1.6276525731573814
LA-BK,201008,0,47,0.0
LA-BK,201008,0,48,142.36558800312244
LA-BK,201008,0,49,11.129166243610355
LA-BK,201008,0,50,1.6276525731573814
LA-BK,201008,0,51,3.5259180621485293
LA-BK,201008,0,52,0.0
LA-BK,201008,0,53,8.238476551760387
LA-BK,201008,0,54,2.0983991108437055
LA-BK,201008,0,55,0.6657870467902646
LA-BK,201008,0,56,8.218104100765919
LA-BK,201008,0,57,5.849092074088447
LA-BK,201008,0,58,1.1518129227224403
LA-BK,201008,0,59,11.620285232291147
LA-BK,201008,0,60,1.6072801221629127
LA-BK,201008,0,61,1.6072801221629127
LA-BK,201008,0,62,5.884743863328767
LA-BK,201008,0,63,36.91327044863722
LA-BK,201008,0,64,14.844207417614776
LA-BK,201008,0,65,7.337728378376676
